timestamp,payment_latency_ms
2026-01-06T16:10:00,195.420
2026-01-06T16:11:00,195.343
2026-01-06T16:12:00,196.970
2026-01-06T16:13:00,197.922
2026-01-06T16:14:00,200.327
2026-01-06T16:15:00,193.492
2026-01-06T16:16:00,195.771
2026-01-06T16:17:00,197.920
2026-01-06T16:18:00,197.835
2026-01-06T16:19:00,206.022
2026-01-06T16:20:00,199.666
2026-01-06T16:21:00,192.343
2026-01-06T16:22:00,200.532
2026-01-06T16:23:00,201.104
2026-01-06T16:24:00,198.483
2026-01-06T16:25:00,194.193
2026-01-06T16:26:00,206.142
2026-01-06T16:27:00,194.894
2026-01-06T16:28:00,201.881
2026-01-06T16:29:00,200.103
2026-01-06T16:30:00,1020.651
2026-01-06T16:31:00,206.260
2026-01-06T16:32:00,201.745
2026-01-06T16:33:00,197.330
2026-01-06T16:34:00,204.054
2026-01-06T16:35:00,197.172
2026-01-06T16:36:00,200.417
2026-01-06T16:37:00,194.657
2026-01-06T16:38:00,195.763
2026-01-06T16:39:00,200.168
2026-01-06T16:40:00,201.502
2026-01-06T16:41:00,193.287
2026-01-06T16:42:00,202.152
2026-01-06T16:43:00,196.952
2026-01-06T16:44:00,205.414
2026-01-06T16:45:00,198.954
2026-01-06T16:46:00,195.934
2026-01-06T16:47:00,200.797
2026-01-06T16:48:00,196.895
2026-01-06T16:49:00,205.701
2026-01-06T16:50:00,200.692
2026-01-06T16:51:00,200.148
2026-01-06T16:52:00,203.186
2026-01-06T16:53:00,196.863
2026-01-06T16:54:00,195.790
2026-01-06T16:55:00,202.643
2026-01-06T16:56:00,196.673
2026-01-06T16:57:00,196.734
2026-01-06T16:58:00,204.542
2026-01-06T16:59:00,203.357
2026-01-06T17:00:00,196.301
2026-01-06T17:01:00,198.900
2026-01-06T17:02:00,197.820
2026-01-06T17:03:00,208.598
2026-01-06T17:04:00,205.175
2026-01-06T17:05:00,199.924
2026-01-06T17:06:00,203.968
2026-01-06T17:07:00,196.293
2026-01-06T17:08:00,199.082
2026-01-06T17:09:00,202.245
2026-01-06T17:10:00,203.687
2026-01-06T17:11:00,201.540
2026-01-06T17:12:00,202.972
2026-01-06T17:13:00,202.343
2026-01-06T17:14:00,201.424
2026-01-06T17:15:00,200.941
2026-01-06T17:16:00,200.467
2026-01-06T17:17:00,203.146
2026-01-06T17:18:00,203.906
2026-01-06T17:19:00,203.099
2026-01-06T17:20:00,197.633
2026-01-06T17:21:00,198.393
2026-01-06T17:22:00,204.024
2026-01-06T17:23:00,208.354
2026-01-06T17:24:00,203.114
2026-01-06T17:25:00,200.894
2026-01-06T17:26:00,203.472
2026-01-06T17:27:00,198.061
2026-01-06T17:28:00,207.877
2026-01-06T17:29:00,203.418
2026-01-06T17:30:00,1000.689
2026-01-06T17:31:00,202.063
2026-01-06T17:32:00,200.649
2026-01-06T17:33:00,208.029
2026-01-06T17:34:00,201.998
2026-01-06T17:35:00,203.451
2026-01-06T17:36:00,205.146
2026-01-06T17:37:00,199.908
2026-01-06T17:38:00,203.664
2026-01-06T17:39:00,204.005
2026-01-06T17:40:00,196.706
2026-01-06T17:41:00,203.948
2026-01-06T17:42:00,202.767
2026-01-06T17:43:00,203.481
2026-01-06T17:44:00,203.114
2026-01-06T17:45:00,204.016
2026-01-06T17:46:00,208.336
2026-01-06T17:47:00,198.274
2026-01-06T17:48:00,201.628
2026-01-06T17:49:00,205.665
2026-01-06T17:50:00,204.924
2026-01-06T17:51:00,204.837
2026-01-06T17:52:00,214.012
2026-01-06T17:53:00,205.451
2026-01-06T17:54:00,207.513
2026-01-06T17:55:00,201.755
2026-01-06T17:56:00,199.004
2026-01-06T17:57:00,201.709
2026-01-06T17:58:00,205.803
2026-01-06T17:59:00,204.571
2026-01-06T18:00:00,204.543
2026-01-06T18:01:00,202.057
2026-01-06T18:02:00,201.403
2026-01-06T18:03:00,202.161
2026-01-06T18:04:00,205.759
2026-01-06T18:05:00,206.203
2026-01-06T18:06:00,198.793
2026-01-06T18:07:00,205.844
2026-01-06T18:08:00,200.167
2026-01-06T18:09:00,204.619
2026-01-06T18:10:00,201.948
2026-01-06T18:11:00,208.950
2026-01-06T18:12:00,200.984
2026-01-06T18:13:00,203.339
2026-01-06T18:14:00,205.018
2026-01-06T18:15:00,199.061
2026-01-06T18:16:00,202.230
2026-01-06T18:17:00,201.419
2026-01-06T18:18:00,200.392
2026-01-06T18:19:00,200.649
2026-01-06T18:20:00,206.816
2026-01-06T18:21:00,199.932
2026-01-06T18:22:00,204.549
2026-01-06T18:23:00,203.498
2026-01-06T18:24:00,196.607
2026-01-06T18:25:00,204.225
2026-01-06T18:26:00,196.448
2026-01-06T18:27:00,204.566
2026-01-06T18:28:00,199.976
2026-01-06T18:29:00,201.988
2026-01-06T18:30:00,196.726
2026-01-06T18:31:00,202.341
2026-01-06T18:32:00,205.506
2026-01-06T18:33:00,198.517
2026-01-06T18:34:00,199.261
2026-01-06T18:35:00,203.453
2026-01-06T18:36:00,203.497
2026-01-06T18:37:00,191.784
2026-01-06T18:38:00,209.525
2026-01-06T18:39:00,203.519
2026-01-06T18:40:00,204.133
2026-01-06T18:41:00,200.711
2026-01-06T18:42:00,193.804
2026-01-06T18:43:00,203.863
2026-01-06T18:44:00,198.841
2026-01-06T18:45:00,203.216
2026-01-06T18:46:00,200.102
2026-01-06T18:47:00,201.866
2026-01-06T18:48:00,968.130
2026-01-06T18:49:00,204.244
2026-01-06T18:50:00,195.968
2026-01-06T18:51:00,209.639
2026-01-06T18:52:00,209.543
2026-01-06T18:53:00,207.057
2026-01-06T18:54:00,205.562
2026-01-06T18:55:00,200.056
2026-01-06T18:56:00,204.994
2026-01-06T18:57:00,199.877
2026-01-06T18:58:00,193.981
2026-01-06T18:59:00,206.141
2026-01-06T19:00:00,204.577
2026-01-06T19:01:00,199.870
2026-01-06T19:02:00,195.028
2026-01-06T19:03:00,197.517
2026-01-06T19:04:00,192.511
2026-01-06T19:05:00,203.509
2026-01-06T19:06:00,193.249
2026-01-06T19:07:00,200.744
2026-01-06T19:08:00,196.156
2026-01-06T19:09:00,193.758
2026-01-06T19:10:00,200.353
2026-01-06T19:11:00,197.999
2026-01-06T19:12:00,202.622
2026-01-06T19:13:00,194.134
2026-01-06T19:14:00,196.112
2026-01-06T19:15:00,189.527
2026-01-06T19:16:00,190.277
2026-01-06T19:17:00,206.144
2026-01-06T19:18:00,207.223
2026-01-06T19:19:00,199.198
2026-01-06T19:20:00,195.471
2026-01-06T19:21:00,197.512
2026-01-06T19:22:00,202.140
2026-01-06T19:23:00,196.529
2026-01-06T19:24:00,199.479
2026-01-06T19:25:00,198.420
2026-01-06T19:26:00,196.138
2026-01-06T19:27:00,196.253
2026-01-06T19:28:00,199.475
2026-01-06T19:29:00,194.340
2026-01-06T19:30:00,200.001
2026-01-06T19:31:00,196.255
2026-01-06T19:32:00,198.599
2026-01-06T19:33:00,203.574
2026-01-06T19:34:00,197.316
2026-01-06T19:35:00,201.619
2026-01-06T19:36:00,190.723
2026-01-06T19:37:00,195.963
2026-01-06T19:38:00,197.910
2026-01-06T19:39:00,205.447
2026-01-06T19:40:00,189.871
2026-01-06T19:41:00,197.283
2026-01-06T19:42:00,203.453
2026-01-06T19:43:00,194.446
2026-01-06T19:44:00,196.696
2026-01-06T19:45:00,198.837
2026-01-06T19:46:00,198.211
2026-01-06T19:47:00,203.701
2026-01-06T19:48:00,199.198
2026-01-06T19:49:00,202.682
2026-01-06T19:50:00,195.899
2026-01-06T19:51:00,194.347
2026-01-06T19:52:00,196.378
2026-01-06T19:53:00,192.617
2026-01-06T19:54:00,199.161
2026-01-06T19:55:00,195.659
2026-01-06T19:56:00,194.492
2026-01-06T19:57:00,199.151
2026-01-06T19:58:00,192.561
2026-01-06T19:59:00,200.199
2026-01-06T20:00:00,195.186
2026-01-06T20:01:00,201.719
2026-01-06T20:02:00,195.497
2026-01-06T20:03:00,199.582
2026-01-06T20:04:00,197.761
2026-01-06T20:05:00,200.008
2026-01-06T20:06:00,197.463
2026-01-06T20:07:00,190.362
2026-01-06T20:08:00,201.045
2026-01-06T20:09:00,196.654
2026-01-06T20:10:00,200.160
2026-01-06T20:11:00,199.761
2026-01-06T20:12:00,193.907
2026-01-06T20:13:00,193.342
2026-01-06T20:14:00,199.626
2026-01-06T20:15:00,821.409
2026-01-06T20:16:00,200.760
2026-01-06T20:17:00,196.309
2026-01-06T20:18:00,201.124
2026-01-06T20:19:00,198.734
2026-01-06T20:20:00,198.204
2026-01-06T20:21:00,195.569
2026-01-06T20:22:00,198.009
2026-01-06T20:23:00,201.867
2026-01-06T20:24:00,196.896
2026-01-06T20:25:00,199.256
2026-01-06T20:26:00,197.337
2026-01-06T20:27:00,197.672
2026-01-06T20:28:00,204.090
2026-01-06T20:29:00,202.028
2026-01-06T20:30:00,197.565
2026-01-06T20:31:00,198.132
2026-01-06T20:32:00,194.495
2026-01-06T20:33:00,196.641
2026-01-06T20:34:00,198.601
2026-01-06T20:35:00,200.799
2026-01-06T20:36:00,200.427
2026-01-06T20:37:00,193.028
2026-01-06T20:38:00,201.409
2026-01-06T20:39:00,197.184
2026-01-06T20:40:00,193.629
2026-01-06T20:41:00,202.963
2026-01-06T20:42:00,203.511
2026-01-06T20:43:00,198.756
2026-01-06T20:44:00,200.579
2026-01-06T20:45:00,200.858
2026-01-06T20:46:00,203.417
2026-01-06T20:47:00,200.793
2026-01-06T20:48:00,192.618
2026-01-06T20:49:00,206.016
2026-01-06T20:50:00,202.289
2026-01-06T20:51:00,196.039
2026-01-06T20:52:00,194.011
2026-01-06T20:53:00,200.201
2026-01-06T20:54:00,197.122
2026-01-06T20:55:00,199.610
2026-01-06T20:56:00,201.318
2026-01-06T20:57:00,196.135
2026-01-06T20:58:00,193.993
2026-01-06T20:59:00,200.058
2026-01-06T21:00:00,196.440
2026-01-06T21:01:00,199.217
2026-01-06T21:02:00,193.319
2026-01-06T21:03:00,197.744
2026-01-06T21:04:00,201.673
2026-01-06T21:05:00,201.299
2026-01-06T21:06:00,195.783
2026-01-06T21:07:00,194.326
2026-01-06T21:08:00,199.126
2026-01-06T21:09:00,201.370
2026-01-06T21:10:00,200.811
2026-01-06T21:11:00,197.206
2026-01-06T21:12:00,200.511
2026-01-06T21:13:00,205.394
2026-01-06T21:14:00,200.270
2026-01-06T21:15:00,192.983
2026-01-06T21:16:00,200.394
2026-01-06T21:17:00,207.823
2026-01-06T21:18:00,194.564
2026-01-06T21:19:00,199.899
2026-01-06T21:20:00,198.941
2026-01-06T21:21:00,200.297
2026-01-06T21:22:00,200.757
2026-01-06T21:23:00,204.607
2026-01-06T21:24:00,200.452
2026-01-06T21:25:00,205.289
2026-01-06T21:26:00,199.776
2026-01-06T21:27:00,198.912
2026-01-06T21:28:00,197.702
2026-01-06T21:29:00,193.177
2026-01-06T21:30:00,201.614
2026-01-06T21:31:00,208.792
2026-01-06T21:32:00,202.475
2026-01-06T21:33:00,203.454
2026-01-06T21:34:00,199.119
2026-01-06T21:35:00,199.858
2026-01-06T21:36:00,204.838
2026-01-06T21:37:00,208.997
2026-01-06T21:38:00,206.977
2026-01-06T21:39:00,204.309
2026-01-06T21:40:00,201.290
2026-01-06T21:41:00,202.050
2026-01-06T21:42:00,198.258
2026-01-06T21:43:00,195.539
2026-01-06T21:44:00,196.884
2026-01-06T21:45:00,201.649
2026-01-06T21:46:00,200.340
2026-01-06T21:47:00,195.687
2026-01-06T21:48:00,201.472
2026-01-06T21:49:00,200.404
2026-01-06T21:50:00,197.041
2026-01-06T21:51:00,200.306
2026-01-06T21:52:00,200.556
2026-01-06T21:53:00,199.425
2026-01-06T21:54:00,205.650
2026-01-06T21:55:00,194.382
2026-01-06T21:56:00,194.099
2026-01-06T21:57:00,202.104
2026-01-06T21:58:00,202.523
2026-01-06T21:59:00,203.801
2026-01-06T22:00:00,200.074
2026-01-06T22:01:00,198.602
2026-01-06T22:02:00,202.287
2026-01-06T22:03:00,200.592
2026-01-06T22:04:00,208.603
2026-01-06T22:05:00,201.141
2026-01-06T22:06:00,202.264
2026-01-06T22:07:00,212.415
2026-01-06T22:08:00,201.770
2026-01-06T22:09:00,204.808
2026-01-06T22:10:00,205.202
2026-01-06T22:11:00,205.575
2026-01-06T22:12:00,203.838
2026-01-06T22:13:00,203.484
2026-01-06T22:14:00,203.138
2026-01-06T22:15:00,200.460
2026-01-06T22:16:00,204.091
2026-01-06T22:17:00,210.927
2026-01-06T22:18:00,207.678
2026-01-06T22:19:00,204.072
2026-01-06T22:20:00,206.299
2026-01-06T22:21:00,199.418
2026-01-06T22:22:00,201.869
2026-01-06T22:23:00,206.718
2026-01-06T22:24:00,208.889
2026-01-06T22:25:00,199.869
2026-01-06T22:26:00,201.030
2026-01-06T22:27:00,211.699
2026-01-06T22:28:00,203.367
2026-01-06T22:29:00,210.282
2026-01-06T22:30:00,203.821
2026-01-06T22:31:00,203.982
2026-01-06T22:32:00,201.777
2026-01-06T22:33:00,206.770
2026-01-06T22:34:00,208.430
2026-01-06T22:35:00,198.857
2026-01-06T22:36:00,201.583
2026-01-06T22:37:00,206.648
2026-01-06T22:38:00,202.463
2026-01-06T22:39:00,201.000
2026-01-06T22:40:00,207.002
2026-01-06T22:41:00,207.366
2026-01-06T22:42:00,201.141
2026-01-06T22:43:00,203.775
2026-01-06T22:44:00,198.077
2026-01-06T22:45:00,199.312
2026-01-06T22:46:00,203.372
2026-01-06T22:47:00,202.981
2026-01-06T22:48:00,198.967
2026-01-06T22:49:00,199.948
2026-01-06T22:50:00,198.528
2026-01-06T22:51:00,204.583
2026-01-06T22:52:00,194.866
2026-01-06T22:53:00,1044.181
2026-01-06T22:54:00,195.227
2026-01-06T22:55:00,204.324
2026-01-06T22:56:00,195.405
2026-01-06T22:57:00,202.710
2026-01-06T22:58:00,209.106
2026-01-06T22:59:00,209.206
2026-01-06T23:00:00,195.252
2026-01-06T23:01:00,203.631
2026-01-06T23:02:00,198.442
2026-01-06T23:03:00,197.585
2026-01-06T23:04:00,201.861
2026-01-06T23:05:00,207.185
2026-01-06T23:06:00,204.627
2026-01-06T23:07:00,199.322
2026-01-06T23:08:00,204.957
2026-01-06T23:09:00,193.115
2026-01-06T23:10:00,199.029
2026-01-06T23:11:00,198.696
2026-01-06T23:12:00,202.255
2026-01-06T23:13:00,201.079
2026-01-06T23:14:00,201.272
2026-01-06T23:15:00,201.086
2026-01-06T23:16:00,201.820
2026-01-06T23:17:00,203.836
2026-01-06T23:18:00,202.217
2026-01-06T23:19:00,200.426
2026-01-06T23:20:00,203.113
2026-01-06T23:21:00,204.753
2026-01-06T23:22:00,199.165
2026-01-06T23:23:00,201.093
2026-01-06T23:24:00,205.918
2026-01-06T23:25:00,196.798
2026-01-06T23:26:00,208.367
2026-01-06T23:27:00,195.730
2026-01-06T23:28:00,199.642
2026-01-06T23:29:00,197.160
2026-01-06T23:30:00,209.649
2026-01-06T23:31:00,198.820
2026-01-06T23:32:00,198.766
2026-01-06T23:33:00,199.222
2026-01-06T23:34:00,201.022
2026-01-06T23:35:00,199.261
2026-01-06T23:36:00,199.977
2026-01-06T23:37:00,186.326
2026-01-06T23:38:00,200.606
2026-01-06T23:39:00,200.382
2026-01-06T23:40:00,204.399
2026-01-06T23:41:00,205.414
2026-01-06T23:42:00,199.361
2026-01-06T23:43:00,203.310
2026-01-06T23:44:00,195.572
2026-01-06T23:45:00,1014.326
2026-01-06T23:46:00,197.555
2026-01-06T23:47:00,195.040
2026-01-06T23:48:00,198.970
2026-01-06T23:49:00,205.248
2026-01-06T23:50:00,200.304
2026-01-06T23:51:00,205.500
2026-01-06T23:52:00,196.453
2026-01-06T23:53:00,203.574
2026-01-06T23:54:00,196.709
2026-01-06T23:55:00,200.154
2026-01-06T23:56:00,200.055
2026-01-06T23:57:00,201.770
2026-01-06T23:58:00,200.064
2026-01-06T23:59:00,196.041
2026-01-07T00:00:00,202.456
2026-01-07T00:01:00,205.800
2026-01-07T00:02:00,196.476
2026-01-07T00:03:00,191.410
2026-01-07T00:04:00,200.688
2026-01-07T00:05:00,197.306
2026-01-07T00:06:00,198.047
2026-01-07T00:07:00,200.738
2026-01-07T00:08:00,196.630
2026-01-07T00:09:00,197.324
2026-01-07T00:10:00,197.943
2026-01-07T00:11:00,204.167
2026-01-07T00:12:00,198.354
2026-01-07T00:13:00,193.238
2026-01-07T00:14:00,193.344
2026-01-07T00:15:00,198.633
2026-01-07T00:16:00,193.508
2026-01-07T00:17:00,191.727
2026-01-07T00:18:00,200.469
2026-01-07T00:19:00,200.617
2026-01-07T00:20:00,196.360
2026-01-07T00:21:00,198.962
2026-01-07T00:22:00,198.495
2026-01-07T00:23:00,200.109
2026-01-07T00:24:00,200.076
2026-01-07T00:25:00,187.193
2026-01-07T00:26:00,196.614
2026-01-07T00:27:00,199.609
2026-01-07T00:28:00,195.858
2026-01-07T00:29:00,197.609
2026-01-07T00:30:00,200.432
2026-01-07T00:31:00,197.719
2026-01-07T00:32:00,203.394
2026-01-07T00:33:00,201.840
2026-01-07T00:34:00,196.828
2026-01-07T00:35:00,196.481
2026-01-07T00:36:00,185.845
2026-01-07T00:37:00,195.914
2026-01-07T00:38:00,191.783
2026-01-07T00:39:00,198.058
2026-01-07T00:40:00,197.763
2026-01-07T00:41:00,199.915
2026-01-07T00:42:00,202.699
2026-01-07T00:43:00,196.990
2026-01-07T00:44:00,206.201
2026-01-07T00:45:00,197.994
2026-01-07T00:46:00,191.811
2026-01-07T00:47:00,194.792
2026-01-07T00:48:00,195.539
2026-01-07T00:49:00,199.390
2026-01-07T00:50:00,193.225
2026-01-07T00:51:00,195.816
2026-01-07T00:52:00,196.360
2026-01-07T00:53:00,195.209
2026-01-07T00:54:00,200.246
2026-01-07T00:55:00,199.566
2026-01-07T00:56:00,201.668
2026-01-07T00:57:00,195.681
2026-01-07T00:58:00,201.820
2026-01-07T00:59:00,191.560
2026-01-07T01:00:00,191.470
2026-01-07T01:01:00,192.177
2026-01-07T01:02:00,197.080
2026-01-07T01:03:00,201.865
2026-01-07T01:04:00,788.824
2026-01-07T01:05:00,195.177
2026-01-07T01:06:00,196.236
2026-01-07T01:07:00,199.409
2026-01-07T01:08:00,195.226
2026-01-07T01:09:00,195.024
2026-01-07T01:10:00,191.798
2026-01-07T01:11:00,194.916
2026-01-07T01:12:00,201.937
2026-01-07T01:13:00,197.617
2026-01-07T01:14:00,194.322
2026-01-07T01:15:00,202.255
2026-01-07T01:16:00,194.999
2026-01-07T01:17:00,203.052
2026-01-07T01:18:00,203.019
2026-01-07T01:19:00,197.663
2026-01-07T01:20:00,191.480
2026-01-07T01:21:00,206.669
2026-01-07T01:22:00,199.098
2026-01-07T01:23:00,196.292
2026-01-07T01:24:00,201.452
2026-01-07T01:25:00,200.478
2026-01-07T01:26:00,202.955
2026-01-07T01:27:00,195.106
2026-01-07T01:28:00,199.074
2026-01-07T01:29:00,193.102
2026-01-07T01:30:00,200.558
2026-01-07T01:31:00,197.849
2026-01-07T01:32:00,199.114
2026-01-07T01:33:00,197.454
2026-01-07T01:34:00,197.087
2026-01-07T01:35:00,194.670
2026-01-07T01:36:00,201.357
2026-01-07T01:37:00,204.208
2026-01-07T01:38:00,196.077
2026-01-07T01:39:00,200.573
2026-01-07T01:40:00,200.144
2026-01-07T01:41:00,198.505
2026-01-07T01:42:00,192.424
2026-01-07T01:43:00,193.382
2026-01-07T01:44:00,195.524
2026-01-07T01:45:00,190.151
2026-01-07T01:46:00,204.400
2026-01-07T01:47:00,200.300
2026-01-07T01:48:00,198.771
2026-01-07T01:49:00,190.192
2026-01-07T01:50:00,191.720
2026-01-07T01:51:00,199.070
2026-01-07T01:52:00,207.025
2026-01-07T01:53:00,196.412
2026-01-07T01:54:00,202.726
2026-01-07T01:55:00,197.416
2026-01-07T01:56:00,199.622
2026-01-07T01:57:00,204.325
2026-01-07T01:58:00,198.149
2026-01-07T01:59:00,196.838
2026-01-07T02:00:00,205.337
2026-01-07T02:01:00,199.913
2026-01-07T02:02:00,204.162
2026-01-07T02:03:00,197.123
2026-01-07T02:04:00,205.557
2026-01-07T02:05:00,201.092
2026-01-07T02:06:00,201.803
2026-01-07T02:07:00,200.657
2026-01-07T02:08:00,198.175
2026-01-07T02:09:00,200.257
2026-01-07T02:10:00,198.559
2026-01-07T02:11:00,204.234
2026-01-07T02:12:00,199.650
2026-01-07T02:13:00,194.542
2026-01-07T02:14:00,193.875
2026-01-07T02:15:00,193.751
2026-01-07T02:16:00,203.195
2026-01-07T02:17:00,196.182
2026-01-07T02:18:00,202.052
2026-01-07T02:19:00,201.462
2026-01-07T02:20:00,200.720
2026-01-07T02:21:00,202.795
2026-01-07T02:22:00,201.737
2026-01-07T02:23:00,190.327
2026-01-07T02:24:00,199.932
2026-01-07T02:25:00,202.988
2026-01-07T02:26:00,207.908
2026-01-07T02:27:00,208.152
2026-01-07T02:28:00,196.012
2026-01-07T02:29:00,200.124
2026-01-07T02:30:00,195.315
2026-01-07T02:31:00,207.716
2026-01-07T02:32:00,205.743
2026-01-07T02:33:00,203.149
2026-01-07T02:34:00,202.464
2026-01-07T02:35:00,207.375
2026-01-07T02:36:00,896.320
2026-01-07T02:37:00,206.588
2026-01-07T02:38:00,203.833
2026-01-07T02:39:00,200.658
2026-01-07T02:40:00,205.172
2026-01-07T02:41:00,205.414
2026-01-07T02:42:00,201.433
2026-01-07T02:43:00,200.836
2026-01-07T02:44:00,206.818
2026-01-07T02:45:00,208.984
2026-01-07T02:46:00,199.371
2026-01-07T02:47:00,201.356
2026-01-07T02:48:00,203.852
2026-01-07T02:49:00,204.433
2026-01-07T02:50:00,200.433
2026-01-07T02:51:00,210.092
2026-01-07T02:52:00,204.281
2026-01-07T02:53:00,204.751
2026-01-07T02:54:00,209.693
2026-01-07T02:55:00,200.891
2026-01-07T02:56:00,202.363
2026-01-07T02:57:00,197.731
2026-01-07T02:58:00,202.081
2026-01-07T02:59:00,196.839
2026-01-07T03:00:00,205.810
2026-01-07T03:01:00,204.521
2026-01-07T03:02:00,201.753
2026-01-07T03:03:00,202.479
2026-01-07T03:04:00,205.945
2026-01-07T03:05:00,198.372
2026-01-07T03:06:00,203.747
2026-01-07T03:07:00,205.742
2026-01-07T03:08:00,195.827
2026-01-07T03:09:00,205.706
2026-01-07T03:10:00,196.279
2026-01-07T03:11:00,202.513
2026-01-07T03:12:00,198.336
2026-01-07T03:13:00,208.719
2026-01-07T03:14:00,198.369
2026-01-07T03:15:00,196.399
2026-01-07T03:16:00,203.533
2026-01-07T03:17:00,201.344
2026-01-07T03:18:00,196.978
2026-01-07T03:19:00,205.095
2026-01-07T03:20:00,195.021
2026-01-07T03:21:00,198.834
2026-01-07T03:22:00,200.670
2026-01-07T03:23:00,206.170
2026-01-07T03:24:00,208.131
2026-01-07T03:25:00,207.348
2026-01-07T03:26:00,202.309
2026-01-07T03:27:00,193.197
2026-01-07T03:28:00,204.453
2026-01-07T03:29:00,208.753
2026-01-07T03:30:00,207.786
2026-01-07T03:31:00,204.681
2026-01-07T03:32:00,198.048
2026-01-07T03:33:00,200.681
2026-01-07T03:34:00,210.491
2026-01-07T03:35:00,197.062
2026-01-07T03:36:00,198.109
2026-01-07T03:37:00,206.441
2026-01-07T03:38:00,200.915
2026-01-07T03:39:00,197.881
2026-01-07T03:40:00,208.686
2026-01-07T03:41:00,204.383
2026-01-07T03:42:00,200.976
2026-01-07T03:43:00,197.883
2026-01-07T03:44:00,210.617
2026-01-07T03:45:00,202.290
2026-01-07T03:46:00,207.936
2026-01-07T03:47:00,205.879
2026-01-07T03:48:00,200.177
2026-01-07T03:49:00,200.165
2026-01-07T03:50:00,207.957
2026-01-07T03:51:00,207.975
2026-01-07T03:52:00,194.569
2026-01-07T03:53:00,204.228
2026-01-07T03:54:00,201.494
2026-01-07T03:55:00,197.795
2026-01-07T03:56:00,202.924
2026-01-07T03:57:00,196.426
2026-01-07T03:58:00,199.905
2026-01-07T03:59:00,198.523
2026-01-07T04:00:00,199.662
2026-01-07T04:01:00,201.320
2026-01-07T04:02:00,996.646
2026-01-07T04:03:00,207.784
2026-01-07T04:04:00,203.406
2026-01-07T04:05:00,208.553
2026-01-07T04:06:00,200.674
2026-01-07T04:07:00,199.059
2026-01-07T04:08:00,208.227
2026-01-07T04:09:00,198.820
2026-01-07T04:10:00,200.357
2026-01-07T04:11:00,203.888
2026-01-07T04:12:00,195.994
2026-01-07T04:13:00,203.726
2026-01-07T04:14:00,203.151
2026-01-07T04:15:00,205.830
2026-01-07T04:16:00,204.248
2026-01-07T04:17:00,205.823
2026-01-07T04:18:00,200.116
2026-01-07T04:19:00,197.041
